"Search_Category","Tweeter_Hashtag","Tweeter_Handle","Tweet_Message","Tweet_Datetime","Tweet_Location","Tweet_RetweetCount","Tweet_FavoriteCount"
"Sundevils vs Wildcats","#Sundevils","scarymom76","The boys. #forksup #asuvsuofa #uofavsasu #sundevils @ Kajikawa Football Practice Fields https://t.co/Iil0yLp487","2015-11-21 17:42:03","{u'type': u'Point', u'coordinates': [-111.92550863, 33.42566305]}","0","0"
"Sundevils vs Wildcats","#Sundevils","getitupforme","Go Devils ASU fans #sundevils #customhomes #arizona #arizonastateuniversity #football #chandleraz #asufootball https://t.co/Q6FcXSMcIZ","2015-11-21 17:36:11","","0","0"
"Sundevils vs Wildcats","#Sundevils","TheRattleInn","Get your #gameday on today at #TheRattleInn, with our #ASU #SunDevils and #Alabama #RollTide watch parties. See you later!","2015-11-21 17:31:46","","0","0"
"Sundevils vs Wildcats","#Sundevils","LosOne5DUBprod","Go Sun Devils!! #ASU #SunDevils #MiniFootballHelmet #Forkem https://t.co/1uL4m99gZh","2015-11-21 17:30:37","","0","0"
"Sundevils vs Wildcats","#Sundevils","ThePacManGB","If you're a UofA fan other than @kevininzunza31 , like this tweet so I can mute your ass! #ASU #ForksUp #SunDevils","2015-11-21 17:09:57","","2","2"
"Sundevils vs Wildcats","#Sundevils","scienceesl","Rooting on the #sundevils from Goodyear today. #territorialcup #forksup #alumni @ Goodyear, Arizona https://t.co/6yCqr8XyXx","2015-11-21 16:45:50","","0","0"
"Sundevils vs Wildcats","#Sundevils","BourbonAndBloom","It's Gameday! Let's go #SunDevils! Beat Arizona! #RivalryGame #TerritorialCup #ClaimTheCup #ASUFootball https://t.co/INnLLkgvmx","2015-11-21 16:26:32","","0","1"
"Sundevils vs Wildcats","#Sundevils","JEsparzaShow","Wooooo poo beat that kitty up #godevils #beatuofa #sundevils #territorialcup zakee04 https://t.co/JzJ8ZAHvrg","2015-11-21 15:36:18","","0","0"
"Sundevils vs Wildcats","#Sundevils","gtea","Rooting for my #sundevils to win the territorial cup today against the #wildcats! #nails ready for… https://t.co/Q7kbQcveqA","2015-11-21 15:22:48","{u'type': u'Point', u'coordinates': [-111.93259851, 33.4261138]}","0","0"
"Sundevils vs Wildcats","#Sundevils","JBrough86","Today my #ASU #Sundevils will have #nopittyforthekitty and… https://t.co/Hu94ziyH3x","2015-11-21 15:21:58","{u'type': u'Point', u'coordinates': [-111.69902425, 33.32575048]}","0","0"
"Sundevils vs Wildcats","#Sundevils","JessicaxHavens","i agree with @dougducey's politics. but i like him more now that he's a #SunDevils fan. @asu","2015-11-21 15:21:30","","0","1"
"Sundevils vs Wildcats","#Sundevils","VeloCognoscenti","#TerritorialCup today! Let's go #SunDevils! #ASU #UofA #CollegeFootball","2015-11-21 15:19:22","","0","0"
"Sundevils vs Wildcats","#Sundevils","MJDIXON87","Wake up #sundevils","2015-11-21 15:16:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","ArtTinHD","Game Day Devils #ASU #forksup #fearthefork #sundevils #sundevilfootball #maroonandgold #arizonastate… https://t.co/vWCRhk1vVo","2015-11-21 15:03:18","","0","0"
"Sundevils vs Wildcats","#Sundevils","amanda2080","Game day! #SunDevils #forksup #fearthefork #nopittyforthekitty #TerritorialCup @FootballASU  @CollegeGameDay @ESPN_Pac12blog @Pac12Networks","2015-11-21 14:56:45","","0","0"
"Sundevils vs Wildcats","#Sundevils","SamanthaAmado","Today is the biggest game of our season #GoDevils #ASUvsUA #ClaimTheCup #SunDevils #NoPityForTheKitty","2015-11-21 14:47:24","","0","0"
"Sundevils vs Wildcats","#Sundevils","ArtTinHD","Sparky wants You, Wilbur! #ASU #forksup #sundevils #sundevilfootball #maroonandgold #embracethegrind… https://t.co/MHq32Zm6LI","2015-11-21 14:43:31","","0","0"
"Sundevils vs Wildcats","#Sundevils","ArtTinHD","Forks Up Devils! #ASU #sundevils #sundevilfootball #maroonandgold #arizonastate #territorialcup https://t.co/dGmjkMJN2j","2015-11-21 14:39:23","","0","0"
"Sundevils vs Wildcats","#Sundevils","ArtTinHD","No Pity For The Kitty! #ASU #forksup #sundevils #sundevilfootball #maroonandgold #territorialcup https://t.co/OSP6R4ODOp","2015-11-21 14:36:52","","0","0"
"Sundevils vs Wildcats","#Sundevils","ArtTinHD","Game Day! Let's Go Devils! #ASU #forksup #sundevils #sundevilfootball #maroonandgold #arizonastate… https://t.co/xoIxo15b6b","2015-11-21 14:28:25","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Football Team Ball Ornament https://t.co/E98ArsnY43 #Sundevils #Pac12","2015-11-21 13:13:32","","0","0"
"Sundevils vs Wildcats","#Sundevils","cx3djc13","Night World! #NoPityForTheKitty #Hate #SunDevils #ForksUp #FearTheFork #SunDevilsNation #ArizonaState… https://t.co/pVxnwnSWN2","2015-11-21 09:28:17","","0","0"
"Sundevils vs Wildcats","#Sundevils","XoxoMeKay","When you have to be up in 5 hours to get ready to see the #SunDevils show #NoPityForTheKitty!! #ASUvsUA","2015-11-21 08:38:19","","1","6"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[Yahoo] Title hopes on line for some, rivalries on tap for others (The Associated Press): For many,... https://t.co/hPMkl8YvTJ #SunDevils","2015-11-21 08:02:46","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Pet ID Tag https://t.co/el3pI54MNw #Sundevils #Pac12","2015-11-21 06:51:45","","0","0"
"Sundevils vs Wildcats","#Sundevils","EarnestHarris","Gotta rest up for tomorrow and all the football I'm watching. But especially my #SunDevils","2015-11-21 05:35:04","","0","3"
"Sundevils vs Wildcats","#Sundevils","aiteefore","@Deorro can you give a Shout out to ASU beating the shit out of U of A tomorrow. Since you're in AZ and all. #SunDevils","2015-11-21 05:06:09","","0","0"
"Sundevils vs Wildcats","#Sundevils","SethSunDevil","Watching at Taco Mac Lindburg Station. Join us @TMacLindbergh with fellow #SunDevils @GAsundevils @ASUathletics  https://t.co/iAO0kJL1nU","2015-11-21 04:09:40","","0","0"
"Sundevils vs Wildcats","#Sundevils","MOBFAM","U Just Had To ....
GO #ASU #ArizonaState #SUNDEVILS https://t.co/1LNPkdmtMP","2015-11-21 04:06:44","","0","0"
"Sundevils vs Wildcats","#Sundevils","ashewx","#IfYouDontHearFromMeIn5Days I literally can't speak after cheering the #SunDevils beat UofA #NoPityForTheKitty","2015-11-21 03:27:16","","0","0"
"Sundevils vs Wildcats","#Sundevils","JerryG1247","Nicely done #ASU #SunDevils  https://t.co/2J8I6szQOJ","2015-11-21 02:26:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","famishadnetwork","Big game tomorrow! #fearthefork #feartheforknation #sundevil #sundevils #sundevilnation… https://t.co/LHNCVPRaoK","2015-11-21 02:23:52","","0","0"
"Sundevils vs Wildcats","#Sundevils","getitupforme","Big game tomorrow! #fearthefork #feartheforknation #sundevil #sundevils #sundevilnation… https://t.co/rc0x53Zk3L","2015-11-21 02:23:48","","0","0"
"Sundevils vs Wildcats","#Sundevils","MLCOV","Week 12 picks...Arizona @ Arizona State #pac12 #wildcats #beardown #sundevils #asusundevils https://t.co/oPhrGOF0Rs","2015-11-21 02:16:02","","0","0"
"Sundevils vs Wildcats","#Sundevils","LuckyMark489","Heading to #azvsasu #sundevils (@ Bob Hope Airport (BUR) in Burbank, CA) https://t.co/roF9Q9wcyY","2015-11-21 01:39:18","","0","0"
"Sundevils vs Wildcats","#Sundevils","MaggsInPhx","@abc15 @ShaneDaleABC15 @DanSpindle @IrisABC15 #SunDevils #ForksUp - BTW that school down south straight copied the KSU hand sign..weak sauce","2015-11-21 01:32:38","","0","1"
"Sundevils vs Wildcats","#Sundevils","JediASU","That's a beauty! Do it, #SunDevils!  https://t.co/7LjE02nI1N","2015-11-21 01:02:00","","0","2"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[ESPN] Mailbag: CFP and scheduling gripes; a defense of Sonny Dykes: 
Happy Friday. Welcome to the ... https://t.co/8R1gtjsc3U #SunDevils","2015-11-21 00:57:58","","0","0"
"Sundevils vs Wildcats","#Sundevils","DeckParkTunnel","Go Sun Devils.. #ASU #SunDevils #Forkem","2015-11-21 00:53:45","","0","0"
"Sundevils vs Wildcats","#Sundevils","NotSamMcG","Guy in sweatpants and #ASU sweater must be here to watch all the #Sundevils in the #NBA, because there are so many. #ASUcks","2015-11-20 23:58:02","","0","0"
"Sundevils vs Wildcats","#Sundevils","SparkysFamily","Here's another great cultural opportunity for #SunDevils, starting at 6 tonight! https://t.co/jQzxraF7JO","2015-11-20 23:38:59","","2","3"
"Sundevils vs Wildcats","#Sundevils","Melifecent96","No Pitty for the Kitty!!! #sundevils #ASU #forkemdevils #rilvaryweek @ Arizona State University West… https://t.co/HVxGMPK8Xa","2015-11-20 23:36:19","","0","0"
"Sundevils vs Wildcats","#Sundevils","ThatSoEric","I am so excited for the @ASU and @UofA game tomorrow!!!!!! #GoDevils #ForkEm #SunDevils","2015-11-20 23:28:33","","0","1"
"Sundevils vs Wildcats","#Sundevils","pitchforkawards","THANKS @saa_asu @942Crew @USG_ASU @UDEVL @ASUMedallion @ASUPAB @DevilsAdvos &amp; #SunDevils for your efforts this week! https://t.co/mnd3PIWp4b","2015-11-20 23:27:32","","2","4"
"Sundevils vs Wildcats","#Sundevils","ZeroWasteASU",".@ASU #SunDevils: #ClaimTheCup &amp; divert landfill waste! https://t.co/ojTORWwyCs @FootballASU @ZeroWasteASU  https://t.co/VpkfFInakC","2015-11-20 22:46:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA ASU Drawstring Bag Backpack MESH &amp; MICROFIBER Draw String BAGS Backpack https://t.co/lwwSNUIKrO #Sundevils #Pac12","2015-11-20 22:34:00","","0","1"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[Yahoo] Arizona-Arizona St. Preview (The Associated Press): Win the Territorial Cup on Saturday and... https://t.co/0fxabimD4l #SunDevils","2015-11-20 22:19:58","","0","0"
"Sundevils vs Wildcats","#Sundevils","escontrias","LGBT Devils' Pride Chapter Duel in the Desert Game Watching Party. Info &amp; Tickets at https://t.co/Qvj7syNGHB. #NoPityForTheKitty #SunDevils","2015-11-20 20:13:26","","0","0"
"Sundevils vs Wildcats","#Sundevils","sdlogg","Get at it #SunDevils. #NoPityForTheKitty @ForkEm #ReclaimTheCup  https://t.co/u1jlz1CvI9","2015-11-20 20:07:26","","0","0"
"Sundevils vs Wildcats","#Sundevils","RecruitScoopz","For the #SunDevils want to keep off and Motor will be 1st is 4 5 talking #Bama #LSU","2015-11-20 20:07:07","","0","0"
"Sundevils vs Wildcats","#Sundevils","TheAgencyG","Agency G is an equal opportunity employer... We have a team #SunDevils and #Wildcats that has proven to work... https://t.co/JsmNDXyxs2","2015-11-20 19:50:24","","0","0"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[ESPN] Five things to watch: Arizona at Arizona State: 
Here are five things to keep an eye on in t... https://t.co/FzbBKst8cc #SunDevils","2015-11-20 18:29:24","","0","0"
"Sundevils vs Wildcats","#Sundevils","SparkysFamily","It's a great event for #ASU #SunDevils staying on campus. Read more here! https://t.co/vLgxRtfwkC  https://t.co/wPPRyzKEIG","2015-11-20 18:19:14","","0","0"
"Sundevils vs Wildcats","#Sundevils","_Mickey15","Downloaded Adele's new album@&amp; several old episodes of DALLAS. Ready for takeoff! #ValleyOfTheSun for a week!
#FeartheFork #Sundevils","2015-11-20 17:40:18","","0","0"
"Sundevils vs Wildcats","#Sundevils","j_lew16","This is epic! Haha https://t.co/kfEM1V3b7B #NoPityForTheKitty #ForksUp #SunDevils","2015-11-20 17:38:04","","0","0"
"Sundevils vs Wildcats","#Sundevils","alemayrarivera2",".@Mayhem said I have to tweet this for my vote to count in #MayhemTweetOff. Go ASU! #DeflateArizona https://t.co/cDDEy1f4Dn #SunDevils","2015-11-20 17:33:26","","0","0"
"Sundevils vs Wildcats","#Sundevils","Dirtysouthdeli","@KoriHill we might have been going for @ASU #sundevils #sparky","2015-11-20 16:23:54","","0","0"
"Sundevils vs Wildcats","#Sundevils","JamesBogner3","I hope you'll join me in supporting this important cause #asu #asufootball #sundevils #causes… https://t.co/hnbDorCkZx","2015-11-20 16:23:49","","0","0"
"Sundevils vs Wildcats","#Sundevils","MJDIXON87","Good morning #sundevils...lets do this Friday thing and rest up for tomorrow! #TerritorialCup #NoPityForTheKitty","2015-11-20 14:53:12","","0","0"
"Sundevils vs Wildcats","#Sundevils","amanda2080","This is what we like to see! ""A"" Mountain still gold! #SunDevils #FearTheFork #NoPittyForTheKitty  https://t.co/OBkLGc7Z57","2015-11-20 14:31:48","","0","0"
"Sundevils vs Wildcats","#Sundevils","averyjacks7","T-minus 1 day until the beat down begins #asuvsuofa #SunDevils","2015-11-20 14:13:28","","0","1"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Small Tempered Glass Cutting Board https://t.co/Mqll6MTRmo #Sundevils #Pac12","2015-11-20 14:03:46","","0","0"
"Sundevils vs Wildcats","#Sundevils","MCSalma","Hey that's me! Go @ASU !!! #naeycAC #sundevils  https://t.co/rH1KNj5qCk","2015-11-20 13:18:08","","0","0"
"Sundevils vs Wildcats","#Sundevils","GinaMaravillaTV","Fire up #SunDevils!!!  https://t.co/WqzqiA2JnH","2015-11-20 12:47:37","","1","1"
"Sundevils vs Wildcats","#Sundevils","AYBegay","LOL! Go ASU #SunDevils  https://t.co/sJf8tQcybT","2015-11-20 12:45:16","","1","1"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Infant Bootie Slipper - Maroon/White https://t.co/II0nSYOkDu #Sundevils #Pac12","2015-11-20 06:05:16","","0","0"
"Sundevils vs Wildcats","#Sundevils","JanaBananaSays","So tomorrow night I said I'll be bringing hot chocolate and donuts to the #SunDevils who will be on ""A"" Mountain.","2015-11-20 05:00:47","","0","1"
"Sundevils vs Wildcats","#Sundevils","SteveVoeller","Yes on #prop200 #SunDevils","2015-11-20 01:49:06","","0","3"
"Sundevils vs Wildcats","#Sundevils","TeamBarFinder","Just Added: WorldofBeer - Easton The Columbus location for #ASU #SunDevils fans to gather &amp; watch the game... https://t.co/Tdt2K3jJZ3","2015-11-20 01:39:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","ASUStudyAbroad","#SunDevils--get after these scholarships for your #studyabroad!  https://t.co/bMoXizc4h3","2015-11-20 00:56:51","","1","2"
"Sundevils vs Wildcats","#Sundevils","EdgeTwin02","it' Rivalry week #SunDevils #ForksUp","2015-11-19 22:59:38","","0","0"
"Sundevils vs Wildcats","#Sundevils","TeamBarFinder","Just Added: @cubbybear The home to #ASU #SunDevils in the windy City. #forksup https://t.co/nu1kjOEEes","2015-11-19 22:36:00","","0","0"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[ESPN] No regrets after position change for Arizona State's D.J. Foster: 
This season hasn't been q... https://t.co/JBD98ON15A #SunDevils","2015-11-19 20:51:43","","0","0"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[ESPN] 10 things to watch in the Pac-12: Stanford tries to clinch the North ... again: 
Here are 10... https://t.co/J6puWfd9YF #SunDevils","2015-11-19 20:51:42","","1","0"
"Sundevils vs Wildcats","#Sundevils","KaddySchak","Had fun practicing on the anchor desk today! #broadcast #asu #sundevils #cronkite #gradschool https://t.co/5zNJYsS4Sg","2015-11-19 20:25:15","","0","0"
"Sundevils vs Wildcats","#Sundevils","blastedbarley","UofA, trying to unwrap the mysteries of hats since 1885.
#ASU #SunDevils #TerritorialCup #NoPityForTheKitty https://t.co/OTw8BUtoWJ","2015-11-19 20:20:53","","0","0"
"Sundevils vs Wildcats","#Sundevils","NikKay1525","https://t.co/3GQNZmd2ZM  Best College Football Into... Period! #RivalryWeek #BeatUofA #NoPityForTheKitty #SunDevils @CollegeGameDay @espn","2015-11-19 20:15:07","","0","0"
"Sundevils vs Wildcats","#Sundevils","sooorosie","So excited for Flagstaff this weekend, but sad I won't be watching the ASU vs. UofA game. #forkem #NoPityForTheKitty #ASU #SunDevils","2015-11-19 19:44:13","","0","0"
"Sundevils vs Wildcats","#Sundevils","TeamBarFinder","Just Added: Cubby Bear Wrigley Thew home to #ASU #SunDevils in the windy City. #forksup https://t.co/V03vmU3tha","2015-11-19 18:19:21","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Waterless Fingernail &amp; Face Tattoos https://t.co/UUXGpCFLS8 #Sundevils #Pac12","2015-11-19 18:01:18","","1","0"
"Sundevils vs Wildcats","#Sundevils","kurt_busness","The documentary Ivory Tower just shits on Arizona State so bad and it's hilarious. #SunDevils #ASU #IvyLeagueofPartying","2015-11-19 17:55:54","","0","0"
"Sundevils vs Wildcats","#Sundevils","SparkysFamily","Great work by all the #SunDevils! #FeartheFork https://t.co/qyTBThgqfY","2015-11-19 17:44:44","","0","2"
"Sundevils vs Wildcats","#Sundevils","ValidComplaints","@MikeBerco B4 U get flooded w/tweets, wanted 2 say just give us your best, true #SunDevils will never ask for more. #forksup","2015-11-19 16:58:15","","0","0"
"Sundevils vs Wildcats","#Sundevils","havie23","My first #SunDevils game four years ago. It started a major obsession. https://t.co/LcGlCnKTwM","2015-11-19 16:52:30","","0","0"
"Sundevils vs Wildcats","#Sundevils","AdSport","Beware: Peyton Manning's backup could make name for himself against Bears #HisNameIsBrock #SunDevils  https://t.co/lthLpdAwsA","2015-11-19 16:17:57","","0","0"
"Sundevils vs Wildcats","#Sundevils","TeamBarFinder","Just Added: @wobeaston The Columbus location for #ASU #SunDevils fans to gather &amp; watch the game together. #forksup https://t.co/YivtKVXOYF","2015-11-19 16:16:13","","0","0"
"Sundevils vs Wildcats","#Sundevils","chanapa_t","Come on @UofA, you make it too easy for us #SunDevils ! #prop200 https://t.co/ub5OvyC1sy via @HouseOfSparky","2015-11-19 16:10:59","","0","0"
"Sundevils vs Wildcats","#Sundevils","ASU_Orientation","#SunDevils, do you suffer from FMOOWMP? Here is your prescription for academic success! #ASU #FMOOWMP https://t.co/psgm06VY61","2015-11-19 16:10:10","","0","0"
"Sundevils vs Wildcats","#Sundevils","SparkysFamily","#SunDevils, do you suffer from FMOOWMP? Here is your prescription for academic success! #ASU #FMOOWMP https://t.co/nuhvF5eswG","2015-11-19 16:10:10","","0","2"
"Sundevils vs Wildcats","#Sundevils","ASU","#SunDevils, do you suffer from #FMOOWMP? Here is your prescription for academic success!
https://t.co/iG7M82WZbF","2015-11-19 16:01:55","","23","35"
"Sundevils vs Wildcats","#Sundevils","SunDevilSource","ICYMI: #SunDevils dominated Kennesaw State last night 91-53 ahead of trip to New York. Bobby Hurley video included: https://t.co/KBJeHBC1l9","2015-11-19 15:34:37","","1","1"
"Sundevils vs Wildcats","#Sundevils","ArizOhma","Go SUN DEVILS! #ASU #sundevils @asu #BeOn12 https://t.co/Ak6HvRUT1R","2015-11-19 15:18:34","","0","0"
"Sundevils vs Wildcats","#Sundevils","TixsUnlimited","Almost time! #Arizona vs #ASU football is Saturday night! Get your tix for the territorial cup now. 480-388-3888 

#SunDevils #Wildcats","2015-11-19 15:18:29","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Mens Arizona State Sun Devils Antigua Red Ice Quarter-Zip Fleece Jacket https://t.co/Y8ltPyC1oL #Sundevils #Pac12","2015-11-19 15:13:56","","0","0"
"Sundevils vs Wildcats","#Sundevils","SunDevilRuss","This. Is. AWESOME! https://t.co/83lNnstL8t #ASU #GoDevils #ForkEm #NoPityForTheKitty #SunDevils","2015-11-19 13:39:48","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Small Memo Note Pad Pack https://t.co/MfkfcTEBea #Sundevils #Pac12","2015-11-19 12:05:45","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#ASU #Sundevils looking far ahead NFL mock drafts have the first player taken in the 3rd round in Christian Westerman","2015-11-19 08:29:35","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils 12'' Art-Glass Wall Clock https://t.co/aa8Uom2xkQ #Sundevils #Pac12","2015-11-19 05:14:54","","1","1"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils Savon Goodman only 9 pts sprained his right ankle had to leave game with 41/2 minutes left in the game. Coach Hurley says he's K","2015-11-19 05:13:12","","0","0"
"Sundevils vs Wildcats","#Sundevils","MarkieDawg808","gotta love #rivalryweek! good work devils :P https://t.co/VPjMZ4BFgj #sundevils #beatarizona","2015-11-19 05:11:26","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils Andre Spight missed all 10 shots only scoring two points overall","2015-11-19 05:10:51","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils had 11 turnovers in the first half only one in the 2nd half","2015-11-19 05:08:50","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils rbs 53 to 24","2015-11-19 05:05:51","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils shot 52.4 to 32.8 %vs  Kennesaw State","2015-11-19 05:04:13","","0","0"
"Sundevils vs Wildcats","#Sundevils","JediASU","Show my man Tony some love, #SunDevils!
All the best, my friend!! https://t.co/wECzkzJeAI","2015-11-19 05:03:11","","1","1"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils Tra Holder making passes in transition offense 4 rbs 2 assists","2015-11-19 05:01:34","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils had 17 offensive rebounds and 20 pts","2015-11-19 04:57:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","ericeglenn","@abc15sports #sundevils #imahater #BeatTheCats GO DEVILS","2015-11-19 03:58:16","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils 16oz. Full Color Freezer Mug https://t.co/7cfl5QjcCj #Sundevils #Pac12","2015-11-19 03:57:29","","0","0"
"Sundevils vs Wildcats","#Sundevils","ericeglenn","GO DEVILS #BeatTheCats #IMAHATER its gonna be GREAT #SunDevils","2015-11-19 03:55:50","","0","0"
"Sundevils vs Wildcats","#Sundevils","Cervantes7275","Good win devils! #Pac12Hoops #SunDevils #GoDevils","2015-11-19 03:54:52","","0","0"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[Rivals] Arizona State rolls over Kennesaw State 91-53 (The Associated Press): TEMPE, Ariz. (AP) --... https://t.co/hdF9bt5SIp #SunDevils","2015-11-19 03:53:42","","0","0"
"Sundevils vs Wildcats","#Sundevils","KristyLMoran","Eyes on the next prize! 
My campaign starts now. 

#Qld #sundevils #runningback #6 #nationalchamps… https://t.co/vW8rjRI8nG","2015-11-19 03:03:22","","0","0"
"Sundevils vs Wildcats","#Sundevils","samelban","@bmckinney8 @Pluckers  it's the hat.  Go #sundevils #fearthefork #ArizonaState   #nopityforthekity","2015-11-19 02:39:23","","1","0"
"Sundevils vs Wildcats","#Sundevils","Cervantes7275","ASU needs to cut down on the turnovers in the 2nd half. #Pac12Hoops #SunDevils #fearthefork","2015-11-19 02:37:13","","0","0"
"Sundevils vs Wildcats","#Sundevils","rasjosh10","Go #SunDevils! @ Wells Fargo Arena https://t.co/8r5YXAMRnv","2015-11-19 02:31:08","{u'type': u'Point', u'coordinates': [-111.930948, 33.424524]}","0","1"
"Sundevils vs Wildcats","#Sundevils","SunDevilSource","Tra Holder up to 10 point with two at the FT line, Kennesaw State comes back with an And-1. 30-19 #SunDevils.","2015-11-19 02:08:47","","0","0"
"Sundevils vs Wildcats","#Sundevils","Cervantes7275","Go devils! Beat kenn st. No let downs tonite. Should be a game we should win. #Pac12Hoops #SunDevils","2015-11-19 01:39:19","","0","0"
